1529947903.8048413,UP,0.01226806640625,0.0052490234375,1.00067138671875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947903.8256228,UP,-0.00396728515625,-0.0006103515625,0.99884033203125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947903.8457394,UP,-0.00299072265625,-0.00079345703125,1.0009765625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947903.8656204,UP,0.00640869140625,0.00408935546875,0.99896240234375,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947903.8856163,UP,-0.00909423828125,-0.00091552734375,1.00299072265625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947903.90548,UP,0.00048828125,0.0003662109375,1.0130615234375,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947903.9263415,UP,0.00372314453125,0.00091552734375,1.000244140625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947903.946333,UP,-0.00384521484375,-0.00189208984375,0.99755859375,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947903.9663444,UP,0.00567626953125,0.00140380859375,1.00372314453125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947903.9863045,UP,0.00408935546875,0.00103759765625,1.0010986328125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.0062673,UP,-0.00274658203125,-0.00146484375,1.001708984375,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.0261078,UP,0.00238037109375,0.00054931640625,0.99853515625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.046898,UP,-0.00115966796875,0.00067138671875,0.99664306640625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.0667722,UP,0.00201416015625,0.0006103515625,0.999755859375,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.0867178,UP,0.0029296875,0.0003662109375,0.99951171875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.1065323,UP,0.00177001953125,0.00067138671875,0.99951171875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.1273758,UP,0.00439453125,0.0009765625,0.99859619140625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.1473215,UP,6.103515625e-05,0.00103759765625,1.0001220703125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.1682508,UP,0.00079345703125,-0.000732421875,1.00299072265625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.1881864,UP,0.0037841796875,0.001708984375,1.00091552734375,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.209078,UP,-0.00140380859375,0.001708984375,0.99774169921875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.2298813,UP,0.001220703125,-0.0023193359375,1.0025634765625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.2507737,UP,0.00030517578125,0.0023193359375,0.998291015625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.2706368,UP,-0.00177001953125,-0.003173828125,1.00103759765625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.2913928,UP,0.0013427734375,0.001220703125,0.99896240234375,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.3121793,UP,0.0018310546875,0.0,0.99835205078125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.3330257,UP,-0.00201416015625,0.00048828125,1.0145263671875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.35296,UP,0.00079345703125,0.002197265625,0.998779296875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.3738422,UP,0.0023193359375,-0.00067138671875,1.0035400390625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.3940403,UP,0.00067138671875,-0.0010986328125,1.001953125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.414977,UP,0.0001220703125,0.00103759765625,0.9996337890625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.4348826,UP,0.00213623046875,0.00347900390625,1.00054931640625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.4548326,UP,-0.000732421875,0.0,1.003173828125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.4757092,UP,0.00018310546875,0.00225830078125,1.0035400390625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.495721,UP,-0.004638671875,0.00067138671875,0.99359130859375,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.5155962,UP,0.00079345703125,6.103515625e-05,1.00128173828125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.5365047,UP,-0.001220703125,-6.103515625e-05,0.99810791015625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.5564435,UP,0.00274658203125,0.00201416015625,1.00421142578125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.577197,UP,0.00091552734375,0.00213623046875,0.99951171875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.5981145,UP,-0.00115966796875,-0.00042724609375,1.0006103515625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.618006,UP,0.0008544921875,0.00018310546875,1.004150390625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.6381135,UP,-0.00201416015625,0.00115966796875,0.99920654296875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.6589687,UP,-0.0009765625,0.00299072265625,1.00091552734375,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.6790357,UP,0.00146484375,-0.0013427734375,1.0006103515625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.6990352,UP,0.00054931640625,0.00274658203125,0.99664306640625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.7190435,UP,-0.00079345703125,0.0003662109375,1.001953125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.7389693,UP,0.00146484375,0.0009765625,1.001953125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.7589226,UP,-0.00091552734375,-0.00018310546875,1.0008544921875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.7787771,UP,0.00018310546875,0.00115966796875,1.0015869140625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.7996235,UP,0.0008544921875,-0.00067138671875,0.996826171875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.819467,UP,0.00054931640625,0.00152587890625,1.0076904296875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.8402545,UP,0.0015869140625,0.000732421875,1.00213623046875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.8600922,UP,0.00030517578125,-0.0001220703125,1.00152587890625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.8809314,UP,0.00164794921875,0.0025634765625,1.00537109375,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.9008603,UP,-0.00152587890625,0.0023193359375,0.9981689453125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.9208508,UP,-0.0013427734375,-6.103515625e-05,0.99725341796875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.9407449,UP,0.00030517578125,0.00079345703125,1.0010986328125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.9616737,UP,-0.0008544921875,0.00079345703125,1.00177001953125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947904.981719,UP,0.001220703125,0.00262451171875,1.0009765625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.0017695,UP,0.0015869140625,-0.001220703125,1.00115966796875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.0216303,UP,0.00189208984375,-0.0015869140625,1.00030517578125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.0424325,UP,0.00048828125,0.000244140625,0.99725341796875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.063262,UP,0.00042724609375,0.00177001953125,0.99957275390625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.0840986,UP,0.00048828125,0.0018310546875,1.00201416015625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.1040695,UP,-0.00238037109375,0.00048828125,0.9979248046875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.125018,UP,0.00079345703125,0.0003662109375,1.00225830078125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.1450138,UP,0.0037841796875,0.00225830078125,1.00091552734375,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.1650412,UP,0.00030517578125,-0.00103759765625,0.99920654296875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.184946,UP,0.00177001953125,0.00164794921875,1.00262451171875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.2057564,UP,0.00201416015625,0.00274658203125,1.00506591796875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.225741,UP,0.00048828125,0.00067138671875,1.00286865234375,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.2457547,UP,0.00213623046875,0.00054931640625,1.00286865234375,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.265745,UP,0.00299072265625,-0.00140380859375,1.0006103515625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.2865667,UP,0.00030517578125,0.00140380859375,0.99969482421875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.3066127,UP,0.00299072265625,-0.0013427734375,1.00408935546875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.3274713,UP,-0.001220703125,-0.0009765625,1.0009765625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.3484182,UP,0.00115966796875,0.001708984375,1.001953125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.3683152,UP,0.00048828125,-0.00115966796875,0.9989013671875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.389231,UP,-0.00189208984375,-0.00042724609375,1.00244140625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.4091861,UP,0.00262451171875,-0.0006103515625,1.0013427734375,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.4291496,UP,-0.0018310546875,0.00164794921875,1.00103759765625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.4491725,UP,-0.00030517578125,-0.0013427734375,1.00152587890625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.4691238,UP,0.00115966796875,0.0008544921875,1.00042724609375,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.4890208,UP,0.0029296875,-0.0020751953125,0.99847412109375,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.509851,UP,0.00177001953125,-0.00103759765625,0.9971923828125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.529751,UP,0.0020751953125,0.001708984375,0.9970703125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.5505733,UP,0.0003662109375,0.00048828125,1.00213623046875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.5704293,UP,-0.00079345703125,0.00140380859375,1.0,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.5912855,UP,0.00042724609375,0.00054931640625,1.00244140625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.6112587,UP,0.00042724609375,0.00201416015625,0.996826171875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.631219,UP,0.00140380859375,0.0006103515625,1.00164794921875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.6521196,UP,0.003173828125,-0.0015869140625,1.006591796875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.672083,UP,0.00030517578125,0.00164794921875,0.998291015625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.6919632,UP,0.00103759765625,0.00030517578125,1.00164794921875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.7127857,UP,-0.00152587890625,0.00177001953125,1.00103759765625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.7326205,UP,0.0010986328125,0.00115966796875,1.00079345703125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.75346,UP,0.004638671875,0.00128173828125,1.00042724609375,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.77328,UP,-0.00128173828125,-0.0006103515625,1.00018310546875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.7941308,UP,0.00262451171875,-0.00115966796875,0.9989013671875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.8141012,UP,0.0020751953125,-0.00067138671875,1.00396728515625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.835025,UP,-0.00128173828125,0.00274658203125,1.001220703125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.8550527,UP,0.00189208984375,-0.0006103515625,0.9981689453125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.8759418,UP,-0.00201416015625,0.00152587890625,1.00079345703125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.8960247,UP,0.002197265625,0.0018310546875,0.9984130859375,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.9160798,UP,0.0006103515625,0.000732421875,1.001708984375,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.9360003,UP,-0.0001220703125,0.00164794921875,0.9932861328125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.9568026,UP,0.0025634765625,0.002197265625,1.0057373046875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.9768069,UP,-0.001708984375,0.000732421875,0.99725341796875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947905.9967413,UP,-0.00018310546875,0.0009765625,1.00274658203125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.016898,UP,0.0009765625,0.00238037109375,1.00225830078125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.036792,UP,0.00042724609375,0.001220703125,1.000244140625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.056776,UP,0.00299072265625,-0.0018310546875,1.001953125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.076637,UP,0.00042724609375,0.00299072265625,1.0,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.097541,UP,6.103515625e-05,0.00018310546875,1.003662109375,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.1175148,UP,-0.000244140625,0.002197265625,0.99468994140625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.137476,UP,-0.00164794921875,-0.00067138671875,0.99884033203125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.1573706,UP,0.00030517578125,0.0023193359375,1.0029296875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.1773386,UP,0.00091552734375,0.00299072265625,1.001953125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.1973963,UP,0.00030517578125,-0.0003662109375,1.00213623046875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.2174454,UP,0.00079345703125,-0.00042724609375,0.997802734375,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.2372825,UP,-0.00189208984375,0.00115966796875,1.0020751953125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.2580652,UP,0.00079345703125,0.00030517578125,1.0020751953125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.2788825,UP,0.00341796875,0.00030517578125,1.0018310546875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.2997596,UP,0.0008544921875,0.00311279296875,1.0018310546875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.3197255,UP,0.00103759765625,-0.00091552734375,1.00048828125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.3396435,UP,0.00146484375,0.00048828125,1.00067138671875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.3595743,UP,0.00262451171875,0.001220703125,1.0013427734375,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.3795197,UP,0.000732421875,0.00103759765625,1.003173828125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.400331,UP,-0.00115966796875,0.000732421875,0.9888916015625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.421136,UP,0.00091552734375,0.001220703125,1.0010986328125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.4409835,UP,-0.0015869140625,-0.00054931640625,1.00067138671875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.4617987,UP,0.001953125,0.00067138671875,1.0020751953125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.4816952,UP,0.001953125,-0.000732421875,1.00323486328125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.5025375,UP,-0.001220703125,-0.00030517578125,0.99908447265625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.5225437,UP,0.00274658203125,-0.0006103515625,1.00006103515625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.5434537,UP,0.001708984375,0.0025634765625,0.99920654296875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.5633945,UP,-0.00189208984375,0.00018310546875,0.9971923828125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.5833833,UP,0.0009765625,0.000244140625,1.001953125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.6033525,UP,0.00030517578125,0.00054931640625,0.9954833984375,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.6233008,UP,0.0006103515625,-0.0009765625,1.0028076171875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.6434715,UP,0.00067138671875,0.00177001953125,1.0048828125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.664394,UP,-0.0009765625,0.0009765625,0.99871826171875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.6844766,UP,0.0032958984375,0.00189208984375,1.0048828125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.7052782,UP,0.00054931640625,-0.0010986328125,1.00128173828125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.7252748,UP,0.00128173828125,0.00030517578125,0.9954833984375,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.7451463,UP,0.001708984375,-0.0001220703125,0.99664306640625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.7651236,UP,-0.00201416015625,0.00067138671875,0.996826171875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.785026,UP,0.00079345703125,-0.000732421875,1.00042724609375,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.8058827,UP,-0.001708984375,-0.00030517578125,1.0010986328125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.8259468,UP,0.00146484375,0.00311279296875,1.0020751953125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.846892,UP,0.00091552734375,0.0010986328125,1.0009765625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.8668637,UP,-0.000732421875,-6.103515625e-05,1.00238037109375,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.88682,UP,0.0015869140625,-0.0003662109375,0.99822998046875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.906654,UP,0.00177001953125,0.0008544921875,0.99920654296875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.927484,UP,0.000732421875,0.00152587890625,0.9993896484375,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.9473388,UP,-0.0028076171875,0.002197265625,0.9998779296875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.968193,UP,0.003662109375,0.000732421875,0.99871826171875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947906.9880626,UP,-0.0008544921875,0.00054931640625,1.00115966796875,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947907.0088713,UP,0.0006103515625,0.00140380859375,1.00439453125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947907.0288346,UP,-0.000244140625,0.00189208984375,0.9991455078125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947907.0497162,UP,0.00146484375,0.00018310546875,1.003173828125,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947907.0696645,UP,0.00201416015625,0.00067138671875,1.00201416015625,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947907.0905797,UP,0.00048828125,-0.00103759765625,1.00384521484375,-244.35699462890625,243.22799682617188,-244.81307983398438
1529947907.1105733,UP,0.00152587890625,0.0008544921875,1.004150390625,-244.35699462890625,243.22799682617188,-244.81307983398438
