
2018-05-29 15:35:46.960528,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:47.083840,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:47.292928,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:47.483105,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:47.664056,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:47.726208,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:47.751121,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:47.883022,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:48.006382,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:48.191821,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:48.264754,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:48.288499,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:48.343241,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:48.443434,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:48.589732,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:48.680023,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:48.824528,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:48.997001,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:49.115986,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:49.235240,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:49.446494,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:49.458183,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:49.712853,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:49.893663,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:50.052588,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:50.180114,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:50.364471,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:50.479221,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:50.665486,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:50.802451,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:50.987865,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:51.178668,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:51.277494,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:51.563394,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:51.720992,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:51.916497,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:52.028960,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:52.118377,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:35:52.266276,58,0.06097412109375,0.06097412109375,1
2018-05-29 15:38:55.705898,58,0.06097412109375,0.06097412109375
2018-05-29 15:38:55.911880,58,0.06097412109375,0.06097412109375
2018-05-29 15:38:56.083969,58,0.06097412109375,0.06097412109375
2018-05-29 15:38:56.311277,58,0.06097412109375,0.06097412109375
2018-05-29 15:38:56.485407,58,0.06097412109375,0.06097412109375
2018-05-29 15:38:56.886382,58,0.06097412109375,0.06097412109375
2018-05-29 15:38:57.119846,58,0.06097412109375,0.06097412109375
2018-05-29 15:38:57.287866,58,0.06097412109375,0.06097412109375
2018-05-29 15:38:57.488225,58,0.06097412109375,0.06097412109375
2018-05-29 15:38:57.689056,58,0.06097412109375,0.06097412109375
2018-05-29 15:38:57.889181,58,0.06097412109375,0.06097412109375
2018-05-29 15:38:58.090069,59,0.06097412109375,0.06097412109375
2018-05-29 15:38:58.293380,59,0.06097412109375,0.06097412109375
2018-05-29 15:38:58.491097,58,0.06097412109375,0.06097412109375
2018-05-29 15:38:58.691805,58,0.06097412109375,0.06097412109375
2018-05-29 15:38:58.933768,58,0.06097412109375,0.06097412109375
2018-05-29 15:38:59.108397,58,0.06097412109375,0.06097412109375
2018-05-29 15:38:59.307518,58,0.06097412109375,0.06097412109375
2018-05-29 15:38:59.507819,58,0.06097412109375,0.06097412109375
2018-05-29 15:38:59.709206,58,0.06097412109375,0.06097412109375
2018-05-29 15:38:59.909916,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:00.111757,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:00.311863,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:00.513551,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:00.713229,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:00.900554,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:01.102936,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:01.302043,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:01.502782,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:01.703171,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:01.903680,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:02.125128,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:02.506661,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:02.705993,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:02.906322,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:03.107048,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:03.309500,57,0.06097412109375,0.06097412109375
2018-05-29 15:39:03.509991,57,0.06097412109375,0.06097412109375
2018-05-29 15:39:03.710459,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:03.911392,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:04.124198,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:04.327547,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:04.526917,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:04.726658,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:04.928228,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:05.127512,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:05.328156,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:05.532322,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:05.732206,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:05.931661,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:06.132245,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:06.334039,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:06.533907,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:06.734397,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:06.936541,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:07.138519,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:07.340436,57,0.06097412109375,0.06097412109375
2018-05-29 15:39:07.537823,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:07.740484,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:07.939902,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:08.140834,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:08.342168,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:08.582281,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:08.744036,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:08.944071,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:09.145800,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:09.347254,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:09.547410,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:09.749523,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:09.948709,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:10.149508,58,0.06097412109375,0.06097412109375
2018-05-29 15:39:10.350817,58,0.06097412109375,0.06097412109375
