"['2018-05-30 14:14:53.215656', 75, 0.00164794921875, 0.0001220703125, 1.00042724609375, 0.83740234375, -4.284210205078125, -1.457977294921875]"
"['2018-05-30 14:14:53.221386', 74, -6.103515625e-05, 0.00152587890625, 1.002197265625, 0.83740234375, -4.284210205078125, -1.457977294921875]"
"['2018-05-30 14:14:53.231499', 74, 0.000244140625, 0.00091552734375, 1.0001220703125, 0.83740234375, -4.284210205078125, -1.457977294921875]"
"['2018-05-30 14:14:53.241729', 74, -0.0001220703125, -0.00189208984375, 1.001220703125, 0.83740234375, -4.284210205078125, -1.457977294921875]"
"['2018-05-30 14:14:53.251388', 74, -0.0009765625, -0.00048828125, 0.9976806640625, 0.83740234375, -4.284210205078125, -1.457977294921875]"
"['2018-05-30 14:14:53.261557', 74, -0.00146484375, 0.0001220703125, 1.0029296875, 0.83740234375, -4.284210205078125, -1.457977294921875]"
"['2018-05-30 14:14:53.271634', 74, -0.00067138671875, -0.00299072265625, 1.00299072265625, 0.83740234375, -4.284210205078125, -1.457977294921875]"
"['2018-05-30 14:14:53.281330', 74, 0.00030517578125, 0.001708984375, 0.99908447265625, 0.83740234375, -4.284210205078125, -1.457977294921875]"
"['2018-05-30 14:14:53.291468', 74, 0.0025634765625, -0.00213623046875, 0.99993896484375, 0.83740234375, -4.284210205078125, -1.457977294921875]"
"['2018-05-30 14:14:53.301607', 74, -0.0009765625, 0.0006103515625, 0.99725341796875, 0.83740234375, -4.284210205078125, -1.457977294921875]"
"['2018-05-30 14:14:53.311308', 74, 0.0020751953125, -6.103515625e-05, 0.99896240234375, 0.83740234375, -4.284210205078125, -1.457977294921875]"
"['2018-05-30 14:14:53.323464', 74, 0.001708984375, -0.0015869140625, 0.99969482421875, 0.83740234375, -4.284210205078125, -1.457977294921875]"
"['2018-05-30 14:14:53.331420', 74, -0.00177001953125, -0.001953125, 1.00146484375, 0.83740234375, -4.284210205078125, -1.457977294921875]"
"['2018-05-30 14:14:53.341568', 74, 0.00042724609375, -0.00146484375, 1.0030517578125, 0.83740234375, -4.284210205078125, -1.457977294921875]"
"['2018-05-30 14:14:53.351239', 74, 0.00164794921875, 0.0001220703125, 1.0010986328125, 0.83740234375, -4.284210205078125, -1.457977294921875]"
"['2018-05-30 14:14:53.361383', 74, 0.00164794921875, 0.00103759765625, 1.00128173828125, 0.83740234375, -4.284210205078125, -1.457977294921875]"
"['2018-05-30 14:14:53.371926', 74, 0.00201416015625, 0.000244140625, 0.99755859375, 0.83740234375, -4.284210205078125, -1.457977294921875]"
"['2018-05-30 14:14:53.381682', 74, 0.001953125, 0.00250244140625, 0.9989013671875, 0.83740234375, -4.284210205078125, -1.457977294921875]"
"['2018-05-30 14:14:53.391403', 74, 0.0003662109375, -0.00042724609375, 1.00054931640625, 0.83740234375, -4.284210205078125, -1.457977294921875]"
"['2018-05-30 14:14:53.401564', 74, -0.00445556640625, 0.0015869140625, 1.00213623046875, 0.83740234375, -4.284210205078125, -1.457977294921875]"
"['2018-05-30 14:14:53.411716', 74, 0.00115966796875, 0.0008544921875, 1.00152587890625, 0.83740234375, -4.284210205078125, -1.457977294921875]"
"['2018-05-30 14:14:53.424330', 74, 0.0003662109375, 0.000244140625, 1.00201416015625, 0.83740234375, -4.284210205078125, -1.457977294921875]"
"['2018-05-30 14:14:53.431413', 74, 6.103515625e-05, -0.0010986328125, 0.9945068359375, 0.83740234375, -4.284210205078125, -1.457977294921875]"
"['2018-05-30 14:14:53.441577', 74, 0.00323486328125, 0.00244140625, 0.9947509765625, 0.83740234375, -4.284210205078125, -1.457977294921875]"
"['2018-05-30 14:14:53.451258', 74, -0.00189208984375, 0.00152587890625, 0.99847412109375, 0.83740234375, -4.284210205078125, -1.457977294921875]"
"['2018-05-30 14:14:53.461387', 74, 0.00390625, 0.000244140625, 0.99981689453125, 0.83740234375, -4.284210205078125, -1.457977294921875]"
"['2018-05-30 14:14:53.471677', 74, -0.00030517578125, 6.103515625e-05, 0.99920654296875, 0.83740234375, -4.284210205078125, -1.457977294921875]"
"['2018-05-30 14:14:53.481400', 74, 0.0048828125, -0.0003662109375, 0.9971923828125, 0.83740234375, -4.284210205078125, -1.457977294921875]"
"['2018-05-30 14:14:53.491606', 74, 0.0009765625, -0.00164794921875, 0.9986572265625, 0.83740234375, -4.284210205078125, -1.457977294921875]"
"['2018-05-30 14:14:53.501294', 74, -0.0015869140625, 0.00164794921875, 0.99688720703125, 0.83740234375, -4.284210205078125, -1.457977294921875]"
"['2018-05-30 14:14:53.511403', 74, 6.103515625e-05, 0.0020751953125, 0.99554443359375, 0.83740234375, -4.284210205078125, -1.457977294921875]"
"['2018-05-30 14:14:53.523627', 74, -0.00177001953125, -0.00067138671875, 0.9974365234375, 0.83740234375, -4.284210205078125, -1.457977294921875]"
"['2018-05-30 14:14:53.531708', 74, -0.00396728515625, 0.0008544921875, 0.9990234375, 0.83740234375, -4.284210205078125, -1.457977294921875]"
"['2018-05-30 14:14:53.541420', 74, 0.00067138671875, 0.00067138671875, 0.9964599609375, 0.83740234375, -4.284210205078125, -1.457977294921875]"
"['2018-05-30 14:14:53.551612', 74, 0.0018310546875, 0.0006103515625, 1.0008544921875, 0.83740234375, -4.284210205078125, -1.457977294921875]"
"['2018-05-30 14:14:53.561299', 74, 0.00445556640625, 0.00177001953125, 0.99993896484375, 0.83740234375, -4.284210205078125, -1.457977294921875]"
"['2018-05-30 14:14:53.571463', 74, -0.000732421875, 0.000732421875, 0.99908447265625, 0.83740234375, -4.284210205078125, -1.457977294921875]"
