"['2018-05-31 11:29:32.051764', 47, (-0.00396728515625, 0.00128173828125, 0.9990234375, 1.00189208984375, -4.344024658203125, -1.009368896484375)]"
"['2018-05-31 11:29:32.057343', 46, (0.00140380859375, -0.0020751953125, 0.9969482421875, 1.00189208984375, -4.344024658203125, -1.009368896484375)]"
"['2018-05-31 11:29:32.067190', 46, (-0.0025634765625, -0.000244140625, 0.99639892578125, 1.00189208984375, -4.344024658203125, -1.009368896484375)]"
"['2018-05-31 11:29:32.077431', 47, (0.0032958984375, -0.00140380859375, 1.0003662109375, 1.00189208984375, -4.344024658203125, -1.009368896484375)]"
"['2018-05-31 11:29:32.087319', 47, (-0.0025634765625, 0.00115966796875, 1.00067138671875, 1.00189208984375, -4.344024658203125, -1.009368896484375)]"
"['2018-05-31 11:29:32.097090', 47, (0.00384521484375, -0.00103759765625, 1.00555419921875, 1.00189208984375, -4.344024658203125, -1.009368896484375)]"
"['2018-05-31 11:29:32.107314', 47, (-0.001708984375, 0.00244140625, 0.9981689453125, 1.00189208984375, -4.344024658203125, -1.009368896484375)]"
"['2018-05-31 11:29:32.117111', 46, (-0.00421142578125, 0.0028076171875, 0.9957275390625, 1.00189208984375, -4.344024658203125, -1.009368896484375)]"
"['2018-05-31 11:29:32.127326', 46, (-0.000244140625, 0.00128173828125, 1.00372314453125, 1.00189208984375, -4.344024658203125, -1.009368896484375)]"
"['2018-05-31 11:29:32.137110', 46, (-0.00311279296875, 0.001953125, 0.99761962890625, 1.00189208984375, -4.344024658203125, -1.009368896484375)]"
"['2018-05-31 11:29:32.147597', 46, (0.002197265625, 0.01580810546875, 1.00018310546875, 1.00189208984375, -4.344024658203125, -1.009368896484375)]"
"['2018-05-31 11:29:32.157314', 46, (0.0003662109375, 0.0, 0.99871826171875, 1.00189208984375, -4.344024658203125, -1.009368896484375)]"
"['2018-05-31 11:29:32.167483', 47, (-0.00201416015625, 0.00177001953125, 0.9984130859375, 1.00189208984375, -4.344024658203125, -1.009368896484375)]"
"['2018-05-31 11:29:32.177174', 47, (-0.00042724609375, -0.0003662109375, 1.00390625, 1.00189208984375, -4.344024658203125, -1.009368896484375)]"
"['2018-05-31 11:29:32.187565', 47, (0.000244140625, -0.0006103515625, 0.99688720703125, 1.00189208984375, -4.344024658203125, -1.009368896484375)]"
"['2018-05-31 11:29:32.197351', 47, (0.00030517578125, 0.00079345703125, 0.9981689453125, 1.00189208984375, -4.344024658203125, -1.009368896484375)]"
"['2018-05-31 11:29:32.207077', 46, (-0.00372314453125, 0.00140380859375, 0.99871826171875, 1.00189208984375, -4.344024658203125, -1.009368896484375)]"
"['2018-05-31 11:29:32.217258', 47, (0.0009765625, 0.0010986328125, 1.000732421875, 1.00189208984375, -4.344024658203125, -1.009368896484375)]"
"['2018-05-31 11:29:32.227206', 47, (0.0030517578125, 0.00164794921875, 1.0018310546875, 1.00189208984375, -4.344024658203125, -1.009368896484375)]"
"['2018-05-31 11:29:32.237560', 47, (-0.001220703125, 0.00048828125, 1.00250244140625, 1.00189208984375, -4.344024658203125, -1.009368896484375)]"
"['2018-05-31 11:29:32.247340', 47, (0.0009765625, 0.0009765625, 1.0028076171875, 1.00189208984375, -4.344024658203125, -1.009368896484375)]"
"['2018-05-31 11:29:32.257071', 47, (-0.00030517578125, 0.0008544921875, 1.0008544921875, 1.00189208984375, -4.344024658203125, -1.009368896484375)]"
"['2018-05-31 11:29:32.267258', 47, (-0.00238037109375, 0.0001220703125, 1.0028076171875, 1.00189208984375, -4.344024658203125, -1.009368896484375)]"
"['2018-05-31 11:29:32.277416', 47, (0.0008544921875, 0.00213623046875, 0.9990234375, 1.00189208984375, -4.344024658203125, -1.009368896484375)]"
"['2018-05-31 11:29:32.287287', 47, (-0.00067138671875, -0.00048828125, 1.00225830078125, 1.00189208984375, -4.344024658203125, -1.009368896484375)]"
"['2018-05-31 11:29:32.297097', 47, (-6.103515625e-05, -0.0020751953125, 1.00262451171875, 1.00189208984375, -4.344024658203125, -1.009368896484375)]"
"['2018-05-31 11:29:32.307057', 47, (-0.00177001953125, -0.0009765625, 0.9962158203125, 1.00189208984375, -4.344024658203125, -1.009368896484375)]"
"['2018-05-31 11:29:32.317248', 47, (-0.00067138671875, 0.0162353515625, 1.0028076171875, 1.00189208984375, -4.344024658203125, -1.009368896484375)]"
"['2018-05-31 11:29:32.327407', 47, (-0.0001220703125, 0.000732421875, 1.00823974609375, 1.00189208984375, -4.344024658203125, -1.009368896484375)]"
"['2018-05-31 11:29:32.337211', 47, (-0.0025634765625, -0.00091552734375, 0.99993896484375, 1.00189208984375, -4.344024658203125, -1.009368896484375)]"
"['2018-05-31 11:29:32.347690', 47, (-0.00048828125, 0.00225830078125, 1.000732421875, 1.00189208984375, -4.344024658203125, -1.009368896484375)]"
"['2018-05-31 11:29:32.357430', 47, (0.00091552734375, 0.0010986328125, 1.00225830078125, 1.00189208984375, -4.344024658203125, -1.009368896484375)]"
"['2018-05-31 11:29:32.367155', 47, (-0.002685546875, -0.00030517578125, 1.00164794921875, 1.00189208984375, -4.344024658203125, -1.009368896484375)]"
"['2018-05-31 11:29:32.377486', 47, (6.103515625e-05, -0.00018310546875, 1.00146484375, 1.00189208984375, -4.344024658203125, -1.009368896484375)]"
"['2018-05-31 11:29:32.387346', 47, (-0.0001220703125, 0.00067138671875, 1.0025634765625, 1.00189208984375, -4.344024658203125, -1.009368896484375)]"
