"['2018-05-31 11:23:55.011916', 52, -0.00103759765625, 0.0, 1.0035400390625, 1.607513427734375, -5.51788330078125, 0.179443359375]"
"['2018-05-31 11:23:55.021276', 52, -0.00164794921875, 0.00152587890625, 0.994140625, 1.607513427734375, -5.51788330078125, 0.179443359375]"
"['2018-05-31 11:23:55.031467', 52, 0.0029296875, 0.003662109375, 1.0032958984375, 1.607513427734375, -5.51788330078125, 0.179443359375]"
"['2018-05-31 11:23:55.041339', 52, 0.0030517578125, 0.00634765625, 0.9989013671875, 1.607513427734375, -5.51788330078125, 0.179443359375]"
"['2018-05-31 11:23:55.051529', 52, 0.003662109375, 0.00469970703125, 1.00201416015625, 1.607513427734375, -5.51788330078125, 0.179443359375]"
"['2018-05-31 11:23:55.061271', 52, 0.00555419921875, 0.0069580078125, 0.9996337890625, 1.607513427734375, -5.51788330078125, 0.179443359375]"
"['2018-05-31 11:23:55.071474', 52, 0.0018310546875, 0.004150390625, 0.99627685546875, 1.607513427734375, -5.51788330078125, 0.179443359375]"
"['2018-05-31 11:23:55.081681', 52, 0.00518798828125, 0.00335693359375, 1.00115966796875, 1.607513427734375, -5.51788330078125, 0.179443359375]"
"['2018-05-31 11:23:55.091413', 52, 0.00384521484375, 0.0047607421875, 0.996826171875, 1.607513427734375, -5.51788330078125, 0.179443359375]"
"['2018-05-31 11:23:55.101580', 52, 0.0045166015625, 0.0042724609375, 0.99627685546875, 1.607513427734375, -5.51788330078125, 0.179443359375]"
"['2018-05-31 11:23:55.111443', 52, 0.0048828125, 0.00323486328125, 0.99639892578125, 1.607513427734375, -5.51788330078125, 0.179443359375]"
"['2018-05-31 11:23:55.121275', 52, 0.001708984375, 0.004638671875, 0.9974365234375, 1.607513427734375, -5.51788330078125, 0.179443359375]"
"['2018-05-31 11:23:55.131522', 52, 0.00439453125, 0.00457763671875, 0.99786376953125, 1.607513427734375, -5.51788330078125, 0.179443359375]"
"['2018-05-31 11:23:55.141242', 52, 0.004150390625, 0.006591796875, 0.99798583984375, 1.607513427734375, -5.51788330078125, 0.179443359375]"
"['2018-05-31 11:23:55.151637', 52, 0.00390625, 0.00750732421875, 1.0013427734375, 1.607513427734375, -5.51788330078125, 0.179443359375]"
"['2018-05-31 11:23:55.161389', 52, 0.00634765625, 0.0068359375, 1.00048828125, 1.607513427734375, -5.51788330078125, 0.179443359375]"
"['2018-05-31 11:23:55.171581', 52, 0.00421142578125, 0.0059814453125, 1.0015869140625, 1.607513427734375, -5.51788330078125, 0.179443359375]"
"['2018-05-31 11:23:55.181312', 52, 0.005615234375, 0.00433349609375, 1.00238037109375, 1.607513427734375, -5.51788330078125, 0.179443359375]"
"['2018-05-31 11:23:55.191520', 52, 0.00823974609375, 0.00714111328125, 1.0042724609375, 1.607513427734375, -5.51788330078125, 0.179443359375]"
"['2018-05-31 11:23:55.201674', 52, 0.00555419921875, 0.00640869140625, 1.01055908203125, 1.607513427734375, -5.51788330078125, 0.179443359375]"
"['2018-05-31 11:23:55.211517', 52, 0.00555419921875, 0.00750732421875, 1.00140380859375, 1.607513427734375, -5.51788330078125, 0.179443359375]"
"['2018-05-31 11:23:55.221296', 52, 0.00640869140625, 0.0059814453125, 0.99945068359375, 1.607513427734375, -5.51788330078125, 0.179443359375]"
"['2018-05-31 11:23:55.231460', 52, 0.006591796875, 0.00384521484375, 1.00103759765625, 1.607513427734375, -5.51788330078125, 0.179443359375]"
"['2018-05-31 11:23:55.241680', 52, 0.0059814453125, 0.00836181640625, 0.99945068359375, 1.607513427734375, -5.51788330078125, 0.179443359375]"
"['2018-05-31 11:23:55.251398', 52, 0.0093994140625, 0.0086669921875, 0.99981689453125, 1.607513427734375, -5.51788330078125, 0.179443359375]"
"['2018-05-31 11:23:55.261627', 52, 0.008056640625, 0.00616455078125, 1.00439453125, 1.607513427734375, -5.51788330078125, 0.179443359375]"
"['2018-05-31 11:23:55.271335', 52, 0.00726318359375, 0.0093994140625, 0.9912109375, 1.607513427734375, -5.51788330078125, 0.179443359375]"
"['2018-05-31 11:23:55.281507', 52, 0.00408935546875, 0.007080078125, 1.001708984375, 1.607513427734375, -5.51788330078125, 0.179443359375]"
"['2018-05-31 11:23:55.291675', 52, 0.0072021484375, 0.00897216796875, 0.9984130859375, 1.607513427734375, -5.51788330078125, 0.179443359375]"
"['2018-05-31 11:23:55.301333', 52, 0.009521484375, 0.00677490234375, 1.00433349609375, 1.607513427734375, -5.51788330078125, 0.179443359375]"
"['2018-05-31 11:23:55.311626', 52, 0.00872802734375, 0.0068359375, 1.0067138671875, 1.607513427734375, -5.51788330078125, 0.179443359375]"
"['2018-05-31 11:23:55.321520', 52, 0.00341796875, 0.009521484375, 0.9962158203125, 1.607513427734375, -5.51788330078125, 0.179443359375]"
"['2018-05-31 11:23:55.331671', 52, 0.008056640625, 0.009521484375, 1.00146484375, 1.607513427734375, -5.51788330078125, 0.179443359375]"
"['2018-05-31 11:23:55.341429', 52, 0.01068115234375, 0.01055908203125, 1.00408935546875, 1.607513427734375, -5.51788330078125, 0.179443359375]"
"['2018-05-31 11:23:55.351576', 52, 0.0101318359375, 0.00860595703125, 1.00213623046875, 1.607513427734375, -5.51788330078125, 0.179443359375]"
"['2018-05-31 11:23:55.361316', 52, 0.010986328125, 0.005859375, 1.00390625, 1.607513427734375, -5.51788330078125, 0.179443359375]"
"['2018-05-31 11:23:55.371510', 52, 0.008544921875, 0.0081787109375, 0.99639892578125, 1.607513427734375, -5.51788330078125, 0.179443359375]"
